state_name,Unique-ID,Name
Andaman & Nicobar Islands,1,Andaman & Nicobar Islands
Andhra Pradesh,2,Andhra Pradesh
Arunachal Pradesh,3,Arunachal Pradesh
Assam,4,Assam
Bihar,5,Bihar
Chandigarh,6,Chandigarh
Chhattisgarh,7,Chhattisgarh
DNH at Silvasa,8,Dadra & Nagar Haveli
Diu and Daman,9,Daman & Diu
Delhi,10,Delhi
Goa,11,Goa
Gujarat,12,Gujarat
Haryana,13,Haryana
Himachal Pradesh,14,Himachal Pradesh
Jammu and Kashmir,15,Jammu & Kashmir
Jharkhand,16,Jharkhand
Karnataka,17,Karnataka
Kerala,18,Kerala
Ladakh,37,Ladak
Lakshadweep,19,Lakshadweep
Madhya Pradesh,20,Madhya Pradesh
Maharashtra,21,Maharashtra
Manipur,22,Manipur
Meghalaya,23,Meghalaya
Mizoram,24,Mizoram
Nagaland,25,Nagaland
Orissa,26,Odisha
Puducherry,27,Puducherry
Punjab,28,Punjab
Rajasthan,29,Rajasthan
Sikkim,30,Sikkim
Tamil Nadu,31,Tamil Nadu
Telangana,32,Telangana
Tripura,33,Tripura
Uttar Pradesh,34,Uttar Pradesh
Uttarakhand,35,Uttarakhand
West Bengal,36,West Bengal
