Name,Unique-ID,total_cases
Maharashtra,21,157831
Andhra Pradesh,2,11646
Karnataka,17,18169
Kerala,18,35182
Himachal Pradesh,14,9306
Assam,4,16388
Jharkhand,16,1249
Bihar,5,2997
Rajasthan,29,41506
Tamil Nadu,31,9943
Odisha,26,8754
Jammu & Kashmir,15,2275
Uttar Pradesh,34,85678
Haryana,13,27703
Uttarakhand,35,6214
West Bengal,36,18245
Gujarat,12,45417
Chhattisgarh,7,5297
Mizoram,24,1
Tripura,33,2667
Meghalaya,23,183
Punjab,28,17724
Madhya Pradesh,20,42641
Sikkim,30,226
Manipur,22,2420
Delhi,10,33965
Chandigarh,6,2139
Telangana,32,13475
Goa,11,1417
Daman & Diu,9,48
Dadra & Nagar Haveli,8,2
Ladak,37,10
